path,class,subset,fold,width,height,aspect_ratio
data\Split_smol\train\Actinic keratosis\ISIC_0028063.jpg,Actinic keratosis,trainval,3,600,450,1.3333333333333333
data\Split_smol\train\Vascular lesion\ISIC_0029439.jpg,Vascular lesion,trainval,4,600,450,1.3333333333333333
data\Split_smol\val\Dermatofibroma\ISIC_0027648.jpg,Dermatofibroma,trainval,4,600,450,1.3333333333333333
data\Split_smol\train\Benign keratosis\ISIC_0014597_downsampled.jpg,Benign keratosis,trainval,2,1024,764,1.3403141361256545
data\Split_smol\val\Benign keratosis\ISIC_0015233_downsampled.jpg,Benign keratosis,trainval,1,1024,678,1.5103244837758112
data\Split_smol\train\Squamous cell carcinoma\ISIC_0028499.jpg,Squamous cell carcinoma,trainval,2,600,450,1.3333333333333333
data\Split_smol\train\Melanocytic nevus\ISIC_0000061_downsampled.jpg,Melanocytic nevus,trainval,4,1024,768,1.3333333333333333
data\Split_smol\train\Vascular lesion\ISIC_0027269.jpg,Vascular lesion,trainval,3,600,450,1.3333333333333333
data\Split_smol\val\Melanoma\ISIC_0000550.jpg,Melanoma,trainval,2,824,719,1.1460361613351877
data\Split_smol\train\Atopic Dermatitis\1_16.jpg,Atopic Dermatitis,trainval,0,294,222,1.3243243243243243
data\Split_smol\train\Benign keratosis\ISIC_0014711_downsampled.jpg,Benign keratosis,trainval,2,1024,681,1.5036710719530102
data\Split_smol\train\Tinea Ringworm Candidiasis\aug_0_maxresdefault.jpg,Tinea Ringworm Candidiasis,trainval,2,605,554,1.092057761732852
data\Split_smol\train\Actinic keratosis\ISIC_0027615.jpg,Actinic keratosis,trainval,2,600,450,1.3333333333333333
data\Split_smol\val\Dermatofibroma\ISIC_0029967.jpg,Dermatofibroma,trainval,0,600,450,1.3333333333333333
data\Split_smol\train\Squamous cell carcinoma\ISIC_0026388.jpg,Squamous cell carcinoma,trainval,4,600,450,1.3333333333333333
data\Split_smol\train\Benign keratosis\ISIC_0014578_downsampled.jpg,Benign keratosis,trainval,2,1024,764,1.3403141361256545
data\Split_smol\train\Melanoma\ISIC_0000311.jpg,Melanoma,trainval,1,767,576,1.3315972222222223
data\Split_smol\val\Actinic keratosis\ISIC_0026468.jpg,Actinic keratosis,trainval,2,600,450,1.3333333333333333
data\Split_smol\train\Actinic keratosis\ISIC_0024763.jpg,Actinic keratosis,trainval,1,600,450,1.3333333333333333
data\Split_smol\train\Actinic keratosis\ISIC_0026525.jpg,Actinic keratosis,trainval,0,600,450,1.3333333333333333
data\Split_smol\train\Benign keratosis\ISIC_0014573_downsampled.jpg,Benign keratosis,trainval,4,1024,764,1.3403141361256545
data\Split_smol\train\Squamous cell carcinoma\ISIC_0026992.jpg,Squamous cell carcinoma,trainval,2,600,450,1.3333333333333333
data\Split_smol\train\Melanoma\ISIC_0000434_downsampled.jpg,Melanoma,trainval,4,1024,768,1.3333333333333333
data\Split_smol\val\Melanoma\ISIC_0010240.jpg,Melanoma,trainval,4,1024,768,1.3333333333333333
data\Split_smol\train\Melanocytic nevus\ISIC_0000044_downsampled.jpg,Melanocytic nevus,trainval,3,1024,768,1.3333333333333333
data\Split_smol\train\Actinic keratosis\ISIC_0029840.jpg,Actinic keratosis,trainval,3,600,450,1.3333333333333333
data\Split_smol\train\Atopic Dermatitis\1_17.jpg,Atopic Dermatitis,trainval,4,294,222,1.3243243243243243
data\Split_smol\train\Benign keratosis\ISIC_0014639_downsampled.jpg,Benign keratosis,trainval,0,1024,764,1.3403141361256545
data\Split_smol\train\Atopic Dermatitis\1_76.jpg,Atopic Dermatitis,trainval,0,294,222,1.3243243243243243
data\Split_smol\train\Vascular lesion\ISIC_0026163.jpg,Vascular lesion,trainval,0,600,450,1.3333333333333333
data\Split_smol\train\Melanocytic nevus\ISIC_0000134_downsampled.jpg,Melanocytic nevus,trainval,1,1024,768,1.3333333333333333
data\Split_smol\train\Vascular lesion\ISIC_0029448.jpg,Vascular lesion,trainval,1,600,450,1.3333333333333333
data\Split_smol\train\Melanocytic nevus\ISIC_0000111_downsampled.jpg,Melanocytic nevus,trainval,2,1024,768,1.3333333333333333
data\Split_smol\train\Actinic keratosis\ISIC_0027950.jpg,Actinic keratosis,trainval,0,600,450,1.3333333333333333
data\Split_smol\train\Tinea Ringworm Candidiasis\aug_0_241-1.jpg,Tinea Ringworm Candidiasis,trainval,4,500,368,1.358695652173913
data\Split_smol\train\Dermatofibroma\ISIC_0031309.jpg,Dermatofibroma,trainval,0,600,450,1.3333333333333333
data\Split_smol\train\Vascular lesion\ISIC_0027665.jpg,Vascular lesion,trainval,4,600,450,1.3333333333333333
data\Split_smol\train\Melanoma\ISIC_0000148_downsampled.jpg,Melanoma,trainval,2,1024,768,1.3333333333333333
data\Split_smol\train\Melanocytic nevus\ISIC_0000136_downsampled.jpg,Melanocytic nevus,trainval,2,1024,768,1.3333333333333333
data\Split_smol\train\Atopic Dermatitis\2_22.jpg,Atopic Dermatitis,trainval,1,294,222,1.3243243243243243
data\Split_smol\train\Vascular lesion\ISIC_0030722.jpg,Vascular lesion,trainval,3,600,450,1.3333333333333333
data\Split_smol\train\Melanoma\ISIC_0000288.jpg,Melanoma,trainval,3,1024,768,1.3333333333333333
data\Split_smol\train\Melanocytic nevus\ISIC_0000079_downsampled.jpg,Melanocytic nevus,trainval,0,1024,768,1.3333333333333333
data\Split_smol\train\Tinea Ringworm Candidiasis\aug_0_gr6.jpg,Tinea Ringworm Candidiasis,trainval,3,297,185,1.6054054054054054
data\Split_smol\val\Benign keratosis\ISIC_0014609_downsampled.jpg,Benign keratosis,trainval,3,1024,764,1.3403141361256545
data\Split_smol\train\Dermatofibroma\ISIC_0031002.jpg,Dermatofibroma,trainval,0,600,450,1.3333333333333333
data\Split_smol\train\Benign keratosis\ISIC_0014574_downsampled.jpg,Benign keratosis,trainval,0,1024,764,1.3403141361256545
data\Split_smol\val\Benign keratosis\ISIC_0015170_downsampled.jpg,Benign keratosis,trainval,4,1024,679,1.508100147275405
data\Split_smol\val\Tinea Ringworm Candidiasis\aug_0_f017-012-9780323244756-1.jpg,Tinea Ringworm Candidiasis,trainval,4,92,197,0.467005076142132
data\Split_smol\train\Actinic keratosis\ISIC_0025957.jpg,Actinic keratosis,trainval,3,600,450,1.3333333333333333
data\Split_smol\val\Actinic keratosis\ISIC_0029915.jpg,Actinic keratosis,trainval,4,600,450,1.3333333333333333
data\Split_smol\train\Tinea Ringworm Candidiasis\aug_0_afp20080515p1415-f2.jpg,Tinea Ringworm Candidiasis,trainval,0,270,210,1.2857142857142858
data\Split_smol\train\Melanoma\ISIC_0000174.jpg,Melanoma,trainval,4,960,724,1.3259668508287292
data\Split_smol\train\Benign keratosis\ISIC_0014594_downsampled.jpg,Benign keratosis,trainval,3,1024,764,1.3403141361256545
data\Split_smol\train\Melanocytic nevus\ISIC_0000000.jpg,Melanocytic nevus,trainval,4,1022,767,1.332464146023468
data\Split_smol\train\Melanocytic nevus\ISIC_0000092_downsampled.jpg,Melanocytic nevus,trainval,4,1024,768,1.3333333333333333
data\Split_smol\train\Melanocytic nevus\ISIC_0000066.jpg,Melanocytic nevus,trainval,4,962,722,1.332409972299169
data\Split_smol\train\Actinic keratosis\ISIC_0028190.jpg,Actinic keratosis,trainval,2,600,450,1.3333333333333333
data\Split_smol\val\Dermatofibroma\ISIC_0024994.jpg,Dermatofibroma,trainval,0,600,450,1.3333333333333333
data\Split_smol\train\Melanocytic nevus\ISIC_0000086_downsampled.jpg,Melanocytic nevus,trainval,0,1024,768,1.3333333333333333
data\Split_smol\train\Melanoma\ISIC_0000141_downsampled.jpg,Melanoma,trainval,4,1024,768,1.3333333333333333
data\Split_smol\train\Actinic keratosis\ISIC_0027650.jpg,Actinic keratosis,trainval,4,600,450,1.3333333333333333
data\Split_smol\train\Dermatofibroma\ISIC_0027727.jpg,Dermatofibroma,trainval,1,600,450,1.3333333333333333
data\Split_smol\train\Actinic keratosis\ISIC_0031292.jpg,Actinic keratosis,trainval,2,600,450,1.3333333333333333
data\Split_smol\train\Benign keratosis\ISIC_0015006_downsampled.jpg,Benign keratosis,trainval,1,1024,681,1.5036710719530102
data\Split_smol\train\Squamous cell carcinoma\ISIC_0024463.jpg,Squamous cell carcinoma,trainval,1,600,450,1.3333333333333333
data\Split_smol\train\Dermatofibroma\ISIC_0032114.jpg,Dermatofibroma,trainval,0,600,450,1.3333333333333333
data\Split_smol\train\Melanoma\ISIC_0000163.jpg,Melanoma,trainval,3,965,649,1.4869029275808936
data\Split_smol\train\Actinic keratosis\ISIC_0027254.jpg,Actinic keratosis,trainval,1,600,450,1.3333333333333333
data\Split_smol\train\Atopic Dermatitis\2_15.jpg,Atopic Dermatitis,trainval,3,294,222,1.3243243243243243
data\Split_smol\train\Benign keratosis\ISIC_0014630_downsampled.jpg,Benign keratosis,trainval,4,1024,764,1.3403141361256545
data\Split_smol\train\Benign keratosis\ISIC_0014640_downsampled.jpg,Benign keratosis,trainval,1,1024,764,1.3403141361256545
data\Split_smol\train\Vascular lesion\ISIC_0025452.jpg,Vascular lesion,trainval,4,600,450,1.3333333333333333
data\Split_smol\val\Benign keratosis\ISIC_0014627_downsampled.jpg,Benign keratosis,trainval,3,1024,764,1.3403141361256545
data\Split_smol\train\Actinic keratosis\ISIC_0030463.jpg,Actinic keratosis,trainval,1,600,450,1.3333333333333333
data\Split_smol\val\Actinic keratosis\ISIC_0030143.jpg,Actinic keratosis,trainval,2,600,450,1.3333333333333333
data\Split_smol\train\Benign keratosis\ISIC_0014607_downsampled.jpg,Benign keratosis,trainval,0,1024,764,1.3403141361256545
data\Split_smol\train\Squamous cell carcinoma\ISIC_0027767.jpg,Squamous cell carcinoma,trainval,3,600,450,1.3333333333333333
data\Split_smol\train\Actinic keratosis\ISIC_0032135.jpg,Actinic keratosis,trainval,2,600,450,1.3333333333333333
data\Split_smol\train\Atopic Dermatitis\2_12.jpg,Atopic Dermatitis,trainval,4,294,222,1.3243243243243243
data\Split_smol\train\Atopic Dermatitis\1_64.jpg,Atopic Dermatitis,trainval,3,294,222,1.3243243243243243
data\Split_smol\val\Actinic keratosis\ISIC_0027452.jpg,Actinic keratosis,trainval,1,600,450,1.3333333333333333
data\Split_smol\train\Atopic Dermatitis\2_13.jpg,Atopic Dermatitis,trainval,2,294,222,1.3243243243243243
data\Split_smol\train\Melanocytic nevus\ISIC_0000008.jpg,Melanocytic nevus,trainval,0,1022,767,1.332464146023468
data\Split_smol\train\Dermatofibroma\ISIC_0030579.jpg,Dermatofibroma,trainval,0,600,450,1.3333333333333333
data\Split_smol\train\Vascular lesion\ISIC_0027888.jpg,Vascular lesion,trainval,4,600,450,1.3333333333333333
data\Split_smol\val\Tinea Ringworm Candidiasis\aug_0_Fixed-Drug-Eruption_cdp-2013112112250982.jpg,Tinea Ringworm Candidiasis,trainval,2,393,262,1.5
data\Split_smol\val\Melanoma\ISIC_0000469.jpg,Melanoma,trainval,1,919,802,1.1458852867830425
data\Split_smol\train\Squamous cell carcinoma\ISIC_0025319.jpg,Squamous cell carcinoma,trainval,1,600,450,1.3333333333333333
data\Split_smol\train\Melanoma\ISIC_0000150_downsampled.jpg,Melanoma,trainval,0,1024,768,1.3333333333333333
data\Split_smol\train\Atopic Dermatitis\2_2.jpg,Atopic Dermatitis,trainval,2,294,222,1.3243243243243243
data\Split_smol\train\Melanocytic nevus\ISIC_0000094_downsampled.jpg,Melanocytic nevus,trainval,1,1024,768,1.3333333333333333
data\Split_smol\train\Melanocytic nevus\ISIC_0000072.jpg,Melanocytic nevus,trainval,2,1022,767,1.332464146023468
data\Split_smol\train\Atopic Dermatitis\1_77.jpg,Atopic Dermatitis,trainval,4,294,222,1.3243243243243243
data\Split_smol\train\Atopic Dermatitis\1_43.jpg,Atopic Dermatitis,trainval,2,294,222,1.3243243243243243
data\Split_smol\train\Melanoma\ISIC_0000482.jpg,Melanoma,trainval,4,919,802,1.1458852867830425
data\Split_smol\train\Melanocytic nevus\ISIC_0000103_downsampled.jpg,Melanocytic nevus,trainval,2,1024,768,1.3333333333333333
data\Split_smol\train\Melanoma\ISIC_0000151_downsampled.jpg,Melanoma,trainval,3,1024,768,1.3333333333333333
data\Split_smol\train\Squamous cell carcinoma\ISIC_0027178.jpg,Squamous cell carcinoma,trainval,4,600,450,1.3333333333333333
data\Split_smol\train\Melanoma\ISIC_0000463_downsampled.jpg,Melanoma,trainval,2,1024,680,1.5058823529411764
data\Split_smol\train\Vascular lesion\ISIC_0029486.jpg,Vascular lesion,trainval,2,600,450,1.3333333333333333
data\Split_smol\train\Squamous cell carcinoma\ISIC_0026138.jpg,Squamous cell carcinoma,trainval,3,600,450,1.3333333333333333
data\Split_smol\train\Vascular lesion\ISIC_0030606.jpg,Vascular lesion,trainval,1,600,450,1.3333333333333333
data\Split_smol\train\Vascular lesion\ISIC_0028188.jpg,Vascular lesion,trainval,4,600,450,1.3333333333333333
data\Split_smol\train\Actinic keratosis\ISIC_0029133.jpg,Actinic keratosis,trainval,3,600,450,1.3333333333333333
data\Split_smol\train\Melanoma\ISIC_0000146_downsampled.jpg,Melanoma,trainval,3,1024,768,1.3333333333333333
data\Split_smol\train\Dermatofibroma\ISIC_0033422.jpg,Dermatofibroma,trainval,3,600,450,1.3333333333333333
data\Split_smol\train\Dermatofibroma\ISIC_0025771.jpg,Dermatofibroma,trainval,3,600,450,1.3333333333333333
data\Split_smol\train\Dermatofibroma\ISIC_0030321.jpg,Dermatofibroma,trainval,4,600,450,1.3333333333333333
data\Split_smol\val\Melanoma\ISIC_0011130.jpg,Melanoma,trainval,1,1024,768,1.3333333333333333
data\Split_smol\val\Squamous cell carcinoma\ISIC_0026362.jpg,Squamous cell carcinoma,trainval,3,600,450,1.3333333333333333
data\Split_smol\train\Vascular lesion\ISIC_0025578.jpg,Vascular lesion,trainval,1,600,450,1.3333333333333333
data\Split_smol\train\Benign keratosis\ISIC_0014632_downsampled.jpg,Benign keratosis,trainval,3,1024,764,1.3403141361256545
data\Split_smol\train\Melanocytic nevus\ISIC_0000055_downsampled.jpg,Melanocytic nevus,trainval,2,1024,768,1.3333333333333333
data\Split_smol\train\Melanocytic nevus\ISIC_0000109_downsampled.jpg,Melanocytic nevus,trainval,4,1024,768,1.3333333333333333
data\Split_smol\train\Atopic Dermatitis\1_68.jpg,Atopic Dermatitis,trainval,2,294,222,1.3243243243243243
data\Split_smol\train\Benign keratosis\ISIC_0014626_downsampled.jpg,Benign keratosis,trainval,0,1024,764,1.3403141361256545
data\Split_smol\train\Dermatofibroma\ISIC_0030757.jpg,Dermatofibroma,trainval,3,600,450,1.3333333333333333
data\Split_smol\train\Dermatofibroma\ISIC_0027598.jpg,Dermatofibroma,trainval,1,600,450,1.3333333333333333
data\Split_smol\train\Atopic Dermatitis\1_22.jpg,Atopic Dermatitis,trainval,0,294,222,1.3243243243243243
data\Split_smol\train\Vascular lesion\ISIC_0027937.jpg,Vascular lesion,trainval,4,600,450,1.3333333333333333
data\Split_smol\val\Dermatofibroma\ISIC_0026254.jpg,Dermatofibroma,trainval,2,600,450,1.3333333333333333
data\Split_smol\train\Squamous cell carcinoma\ISIC_0024579.jpg,Squamous cell carcinoma,trainval,4,600,450,1.3333333333333333
data\Split_smol\train\Melanoma\ISIC_0000299.jpg,Melanoma,trainval,4,767,576,1.3315972222222223
data\Split_smol\train\Benign keratosis\ISIC_0014575_downsampled.jpg,Benign keratosis,trainval,1,1024,764,1.3403141361256545
data\Split_smol\train\Benign keratosis\ISIC_0014589_downsampled.jpg,Benign keratosis,trainval,2,1024,764,1.3403141361256545
data\Split_smol\train\Atopic Dermatitis\1_83.jpg,Atopic Dermatitis,trainval,4,294,222,1.3243243243243243
data\Split_smol\train\Tinea Ringworm Candidiasis\15997525228_30a0f1256f_z.jpg,Tinea Ringworm Candidiasis,trainval,2,224,357,0.6274509803921569
data\Split_smol\train\Vascular lesion\ISIC_0027159.jpg,Vascular lesion,trainval,1,600,450,1.3333333333333333
data\Split_smol\train\Benign keratosis\ISIC_0014572_downsampled.jpg,Benign keratosis,trainval,0,1024,764,1.3403141361256545
data\Split_smol\train\Vascular lesion\ISIC_0025425.jpg,Vascular lesion,trainval,0,600,450,1.3333333333333333
data\Split_smol\train\Tinea Ringworm Candidiasis\aug_0_img200811101425_lg.jpg,Tinea Ringworm Candidiasis,trainval,4,915,985,0.9289340101522843
data\Split_smol\train\Actinic keratosis\ISIC_0027829.jpg,Actinic keratosis,trainval,3,600,450,1.3333333333333333
data\Split_smol\train\Actinic keratosis\ISIC_0026149.jpg,Actinic keratosis,trainval,4,600,450,1.3333333333333333
data\Split_smol\train\Atopic Dermatitis\2_17.jpg,Atopic Dermatitis,trainval,3,294,222,1.3243243243243243
data\Split_smol\train\Dermatofibroma\ISIC_0025223.jpg,Dermatofibroma,trainval,0,600,450,1.3333333333333333
data\Split_smol\val\Dermatofibroma\ISIC_0026473.jpg,Dermatofibroma,trainval,3,600,450,1.3333333333333333
data\Split_smol\train\Melanocytic nevus\ISIC_0000089_downsampled.jpg,Melanocytic nevus,trainval,4,1024,768,1.3333333333333333
data\Split_smol\train\Benign keratosis\ISIC_0014637_downsampled.jpg,Benign keratosis,trainval,3,1024,764,1.3403141361256545
data\Split_smol\train\Actinic keratosis\ISIC_0025992.jpg,Actinic keratosis,trainval,2,600,450,1.3333333333333333
data\Split_smol\train\Squamous cell carcinoma\ISIC_0025790.jpg,Squamous cell carcinoma,trainval,1,600,450,1.3333333333333333
data\Split_smol\train\Benign keratosis\ISIC_0014606_downsampled.jpg,Benign keratosis,trainval,0,1024,764,1.3403141361256545
data\Split_smol\train\Benign keratosis\ISIC_0014648_downsampled.jpg,Benign keratosis,trainval,2,1024,764,1.3403141361256545
data\Split_smol\train\Melanoma\ISIC_0000054_downsampled.jpg,Melanoma,trainval,0,1024,768,1.3333333333333333
data\Split_smol\train\Benign keratosis\ISIC_0014642_downsampled.jpg,Benign keratosis,trainval,4,1024,764,1.3403141361256545
data\Split_smol\val\Melanoma\ISIC_0010054.jpg,Melanoma,trainval,1,1024,768,1.3333333333333333
data\Split_smol\train\Melanocytic nevus\ISIC_0000085_downsampled.jpg,Melanocytic nevus,trainval,1,1024,768,1.3333333333333333
data\Split_smol\train\Melanocytic nevus\ISIC_0000023_downsampled.jpg,Melanocytic nevus,trainval,4,1024,768,1.3333333333333333
data\Split_smol\train\Melanoma\ISIC_0000155_downsampled.jpg,Melanoma,trainval,1,1024,768,1.3333333333333333
data\Split_smol\train\Benign keratosis\ISIC_0014608_downsampled.jpg,Benign keratosis,trainval,3,1024,764,1.3403141361256545
data\Split_smol\train\Melanocytic nevus\ISIC_0000067.jpg,Melanocytic nevus,trainval,2,962,722,1.332409972299169
data\Split_smol\train\Melanocytic nevus\ISIC_0000064_downsampled.jpg,Melanocytic nevus,trainval,2,1024,768,1.3333333333333333
data\Split_smol\val\Squamous cell carcinoma\ISIC_0025948.jpg,Squamous cell carcinoma,trainval,4,600,450,1.3333333333333333
data\Split_smol\val\Melanoma\ISIC_0009897.jpg,Melanoma,trainval,0,1024,768,1.3333333333333333
data\Split_smol\train\Melanocytic nevus\ISIC_0000009.jpg,Melanocytic nevus,trainval,1,1022,767,1.332464146023468
data\Split_smol\train\Melanocytic nevus\ISIC_0000119_downsampled.jpg,Melanocytic nevus,trainval,1,1024,768,1.3333333333333333
data\Split_smol\train\Actinic keratosis\ISIC_0030344.jpg,Actinic keratosis,trainval,2,600,450,1.3333333333333333
data\Split_smol\train\Vascular lesion\ISIC_0025596.jpg,Vascular lesion,trainval,1,600,450,1.3333333333333333
data\Split_smol\train\Actinic keratosis\ISIC_0027447.jpg,Actinic keratosis,trainval,0,600,450,1.3333333333333333
data\Split_smol\train\Melanocytic nevus\ISIC_0000012.jpg,Melanocytic nevus,trainval,3,1022,767,1.332464146023468
data\Split_smol\train\Benign keratosis\ISIC_0014595_downsampled.jpg,Benign keratosis,trainval,2,1024,764,1.3403141361256545
data\Split_smol\train\Melanoma\ISIC_0000142_downsampled.jpg,Melanoma,trainval,2,1024,768,1.3333333333333333
data\Split_smol\train\Atopic Dermatitis\1_60.jpg,Atopic Dermatitis,trainval,2,294,222,1.3243243243243243
data\Split_smol\train\Vascular lesion\ISIC_0027856.jpg,Vascular lesion,trainval,2,600,450,1.3333333333333333
data\Split_smol\train\Dermatofibroma\ISIC_0030830.jpg,Dermatofibroma,trainval,3,600,450,1.3333333333333333
data\Split_smol\train\Benign keratosis\ISIC_0014811_downsampled.jpg,Benign keratosis,trainval,2,1024,684,1.4970760233918128
data\Split_smol\train\Benign keratosis\ISIC_0014586_downsampled.jpg,Benign keratosis,trainval,4,1024,682,1.501466275659824
data\Split_smol\val\Melanocytic nevus\ISIC_0000093_downsampled.jpg,Melanocytic nevus,trainval,4,1024,768,1.3333333333333333
data\Split_smol\val\Squamous cell carcinoma\ISIC_0025029.jpg,Squamous cell carcinoma,trainval,2,600,450,1.3333333333333333
data\Split_smol\train\Benign keratosis\ISIC_0014804_downsampled.jpg,Benign keratosis,trainval,0,1024,685,1.494890510948905
data\Split_smol\train\Melanoma\ISIC_0000161.jpg,Melanoma,trainval,4,962,674,1.427299703264095
data\Split_smol\train\Atopic Dermatitis\1_42.jpg,Atopic Dermatitis,trainval,4,294,222,1.3243243243243243
data\Split_smol\train\Melanoma\ISIC_0000301.jpg,Melanoma,trainval,3,767,576,1.3315972222222223
data\Split_smol\train\Squamous cell carcinoma\ISIC_0026014.jpg,Squamous cell carcinoma,trainval,2,600,450,1.3333333333333333
data\Split_smol\train\Dermatofibroma\ISIC_0032613.jpg,Dermatofibroma,trainval,4,600,450,1.3333333333333333
data\Split_smol\val\Melanocytic nevus\ISIC_0000017_downsampled.jpg,Melanocytic nevus,trainval,0,1024,768,1.3333333333333333
data\Split_smol\train\Atopic Dermatitis\1_78.jpg,Atopic Dermatitis,trainval,0,294,222,1.3243243243243243
data\Split_smol\val\Actinic keratosis\ISIC_0025803.jpg,Actinic keratosis,trainval,2,600,450,1.3333333333333333
data\Split_smol\train\Melanocytic nevus\ISIC_0000127_downsampled.jpg,Melanocytic nevus,trainval,4,1024,768,1.3333333333333333
data\Split_smol\train\Melanoma\ISIC_0000154_downsampled.jpg,Melanoma,trainval,3,1024,768,1.3333333333333333
data\Split_smol\train\Squamous cell carcinoma\ISIC_0027719.jpg,Squamous cell carcinoma,trainval,0,600,450,1.3333333333333333
data\Split_smol\train\Vascular lesion\ISIC_0031648.jpg,Vascular lesion,trainval,4,600,450,1.3333333333333333
data\Split_smol\train\Tinea Ringworm Candidiasis\aug_0_ringworm1.jpg,Tinea Ringworm Candidiasis,trainval,2,320,217,1.4746543778801844
data\Split_smol\train\Tinea Ringworm Candidiasis\148018-1.jpg,Tinea Ringworm Candidiasis,trainval,3,234,271,0.8634686346863468
data\Split_smol\train\Vascular lesion\ISIC_0025197.jpg,Vascular lesion,trainval,1,600,450,1.3333333333333333
data\Split_smol\train\Vascular lesion\ISIC_0026349.jpg,Vascular lesion,trainval,2,600,450,1.3333333333333333
data\Split_smol\train\Dermatofibroma\ISIC_0031257.jpg,Dermatofibroma,trainval,1,600,450,1.3333333333333333
data\Split_smol\train\Actinic keratosis\ISIC_0030730.jpg,Actinic keratosis,trainval,4,600,450,1.3333333333333333
data\Split_smol\train\Squamous cell carcinoma\ISIC_0025637.jpg,Squamous cell carcinoma,trainval,3,600,450,1.3333333333333333
data\Split_smol\train\Benign keratosis\ISIC_0014612_downsampled.jpg,Benign keratosis,trainval,1,1024,764,1.3403141361256545
data\Split_smol\train\Atopic Dermatitis\1_84.jpg,Atopic Dermatitis,trainval,1,294,222,1.3243243243243243
data\Split_smol\train\Tinea Ringworm Candidiasis\aug_0_S_1017_Pityriais_rosea_M2400164.max-600x600.jpg,Tinea Ringworm Candidiasis,trainval,1,600,399,1.5037593984962405
data\Split_smol\train\Benign keratosis\ISIC_0014823_downsampled.jpg,Benign keratosis,trainval,2,1024,686,1.4927113702623906
data\Split_smol\val\Squamous cell carcinoma\ISIC_0024450.jpg,Squamous cell carcinoma,trainval,3,600,450,1.3333333333333333
data\Split_smol\train\Dermatofibroma\ISIC_0030244.jpg,Dermatofibroma,trainval,2,600,450,1.3333333333333333
data\Split_smol\train\Atopic Dermatitis\2_7.jpg,Atopic Dermatitis,trainval,1,294,222,1.3243243243243243
data\Split_smol\train\Melanocytic nevus\ISIC_0000096_downsampled.jpg,Melanocytic nevus,trainval,4,1024,768,1.3333333333333333
data\Split_smol\train\Melanocytic nevus\ISIC_0000048_downsampled.jpg,Melanocytic nevus,trainval,0,1024,768,1.3333333333333333
data\Split_smol\train\Actinic keratosis\ISIC_0026171.jpg,Actinic keratosis,trainval,3,600,450,1.3333333333333333
data\Split_smol\val\Squamous cell carcinoma\ISIC_0024946.jpg,Squamous cell carcinoma,trainval,0,600,450,1.3333333333333333
data\Split_smol\train\Tinea Ringworm Candidiasis\aug_0_ringworm_4x3.jpg.pagespeed.ce.XzSqpXITIx.jpg,Tinea Ringworm Candidiasis,trainval,3,1026,770,1.3324675324675326
data\Split_smol\train\Dermatofibroma\ISIC_0031123.jpg,Dermatofibroma,trainval,4,600,450,1.3333333333333333
data\Split_smol\train\Benign keratosis\ISIC_0014636_downsampled.jpg,Benign keratosis,trainval,3,1024,764,1.3403141361256545
data\Split_smol\val\Melanoma\ISIC_0009910.jpg,Melanoma,trainval,2,1024,768,1.3333333333333333
data\Split_smol\train\Atopic Dermatitis\1_23.jpg,Atopic Dermatitis,trainval,3,294,222,1.3243243243243243
data\Split_smol\train\Melanoma\ISIC_0000031_downsampled.jpg,Melanoma,trainval,4,1024,768,1.3333333333333333
data\Split_smol\train\Vascular lesion\ISIC_0031346.jpg,Vascular lesion,trainval,4,600,450,1.3333333333333333
data\Split_smol\train\Atopic Dermatitis\1_31.jpg,Atopic Dermatitis,trainval,1,294,222,1.3243243243243243
data\Split_smol\val\Melanoma\ISIC_0010067.jpg,Melanoma,trainval,1,1024,768,1.3333333333333333
data\Split_smol\train\Vascular lesion\ISIC_0025873.jpg,Vascular lesion,trainval,4,600,450,1.3333333333333333
data\Split_smol\train\Melanocytic nevus\ISIC_0000051_downsampled.jpg,Melanocytic nevus,trainval,0,1024,768,1.3333333333333333
data\Split_smol\train\Dermatofibroma\ISIC_0027141.jpg,Dermatofibroma,trainval,1,600,450,1.3333333333333333
data\Split_smol\val\Vascular lesion\ISIC_0025677.jpg,Vascular lesion,trainval,3,600,450,1.3333333333333333
data\Split_smol\train\Dermatofibroma\ISIC_0032941.jpg,Dermatofibroma,trainval,0,600,450,1.3333333333333333
data\Split_smol\train\Squamous cell carcinoma\ISIC_0024418.jpg,Squamous cell carcinoma,trainval,2,600,450,1.3333333333333333
data\Split_smol\train\Actinic keratosis\ISIC_0028370.jpg,Actinic keratosis,trainval,4,600,450,1.3333333333333333
data\Split_smol\train\Vascular lesion\ISIC_0028431.jpg,Vascular lesion,trainval,3,600,450,1.3333333333333333
data\Split_smol\val\Melanocytic nevus\ISIC_0000071.jpg,Melanocytic nevus,trainval,0,1022,767,1.332464146023468
data\Split_smol\train\Melanocytic nevus\ISIC_0000041_downsampled.jpg,Melanocytic nevus,trainval,1,1024,768,1.3333333333333333
data\Split_smol\train\Dermatofibroma\ISIC_0029962.jpg,Dermatofibroma,trainval,1,600,450,1.3333333333333333
data\Split_smol\train\Atopic Dermatitis\1_44.jpg,Atopic Dermatitis,trainval,3,294,222,1.3243243243243243
data\Split_smol\train\Atopic Dermatitis\2_23.jpg,Atopic Dermatitis,trainval,2,294,222,1.3243243243243243
data\Split_smol\train\Atopic Dermatitis\1_67.jpg,Atopic Dermatitis,trainval,0,294,222,1.3243243243243243
